Frame   1/3171   left_PSNR_before: 13.7351  left_PSNR_after: 29.4674  left_PSNR_gain: 15.7323 left_SSIM_before: 0.8338 left_SSIM_after: 0.9675 left_SSIM_gain: 0.1337 right_PSNR_before: 13.6086  right_PSNR_after: 29.2277  right_PSNR_gain: 15.6191 right_SSIM_before: 0.8263 right_SSIM_after: 0.9610 right_SSIM_gain: 0.1346
Frame 220/3171   left_PSNR_before: 11.4616  left_PSNR_after: 28.7645  left_PSNR_gain: 17.3029 left_SSIM_before: 0.7614 left_SSIM_after: 0.9457 left_SSIM_gain: 0.1842 right_PSNR_before: 11.4405  right_PSNR_after: 28.6084  right_PSNR_gain: 17.1679 right_SSIM_before: 0.7555 right_SSIM_after: 0.9423 right_SSIM_gain: 0.1867
Frame 221/3171   left_PSNR_before: 11.4314  left_PSNR_after: 28.8773  left_PSNR_gain: 17.4459 left_SSIM_before: 0.7629 left_SSIM_after: 0.9463 left_SSIM_gain: 0.1834 right_PSNR_before: 11.3885  right_PSNR_after: 28.5358  right_PSNR_gain: 17.1473 right_SSIM_before: 0.7559 right_SSIM_after: 0.9422 right_SSIM_gain: 0.1863
Frame 222/3171   left_PSNR_before: 11.3811  left_PSNR_after: 27.7484  left_PSNR_gain: 16.3673 left_SSIM_before: 0.7615 left_SSIM_after: 0.9441 left_SSIM_gain: 0.1826 right_PSNR_before: 11.3694  right_PSNR_after: 28.2400  right_PSNR_gain: 16.8706 right_SSIM_before: 0.7561 right_SSIM_after: 0.9440 right_SSIM_gain: 0.1878
Frame 223/3171   left_PSNR_before: 11.5249  left_PSNR_after: 27.5554  left_PSNR_gain: 16.0306 left_SSIM_before: 0.7652 left_SSIM_after: 0.9439 left_SSIM_gain: 0.1786 right_PSNR_before: 11.4867  right_PSNR_after: 26.7082  right_PSNR_gain: 15.2216 right_SSIM_before: 0.7594 right_SSIM_after: 0.9354 right_SSIM_gain: 0.1759
Frame 224/3171   left_PSNR_before: 11.5751  left_PSNR_after: 27.9317  left_PSNR_gain: 16.3566 left_SSIM_before: 0.7672 left_SSIM_after: 0.9459 left_SSIM_gain: 0.1787 right_PSNR_before: 11.5735  right_PSNR_after: 28.3231  right_PSNR_gain: 16.7495 right_SSIM_before: 0.7588 right_SSIM_after: 0.9430 right_SSIM_gain: 0.1843
Frame 225/3171   left_PSNR_before: 11.0743  left_PSNR_after: 27.6252  left_PSNR_gain: 16.5509 left_SSIM_before: 0.7478 left_SSIM_after: 0.9468 left_SSIM_gain: 0.1990 right_PSNR_before: 11.0177  right_PSNR_after: 27.3127  right_PSNR_gain: 16.2950 right_SSIM_before: 0.7405 right_SSIM_after: 0.9434 right_SSIM_gain: 0.2029
Frame 226/3171   left_PSNR_before: 11.1136  left_PSNR_after: 27.9865  left_PSNR_gain: 16.8729 left_SSIM_before: 0.7523 left_SSIM_after: 0.9440 left_SSIM_gain: 0.1917 right_PSNR_before: 11.0061  right_PSNR_after: 27.1790  right_PSNR_gain: 16.1729 right_SSIM_before: 0.7405 right_SSIM_after: 0.9380 right_SSIM_gain: 0.1975
Frame 227/3171   left_PSNR_before: 11.3362  left_PSNR_after: 28.2290  left_PSNR_gain: 16.8928 left_SSIM_before: 0.7648 left_SSIM_after: 0.9456 left_SSIM_gain: 0.1807 right_PSNR_before: 11.2273  right_PSNR_after: 27.0105  right_PSNR_gain: 15.7832 right_SSIM_before: 0.7545 right_SSIM_after: 0.9420 right_SSIM_gain: 0.1875
Frame 228/3171   left_PSNR_before: 11.3025  left_PSNR_after: 28.1387  left_PSNR_gain: 16.8362 left_SSIM_before: 0.7635 left_SSIM_after: 0.9439 left_SSIM_gain: 0.1804 right_PSNR_before: 11.2020  right_PSNR_after: 27.0465  right_PSNR_gain: 15.8445 right_SSIM_before: 0.7549 right_SSIM_after: 0.9421 right_SSIM_gain: 0.1873
Frame 229/3171   left_PSNR_before: 11.1643  left_PSNR_after: 28.0021  left_PSNR_gain: 16.8379 left_SSIM_before: 0.7553 left_SSIM_after: 0.9437 left_SSIM_gain: 0.1884 right_PSNR_before: 11.0672  right_PSNR_after: 27.3834  right_PSNR_gain: 16.3162 right_SSIM_before: 0.7467 right_SSIM_after: 0.9406 right_SSIM_gain: 0.1940
Frame 230/3171   left_PSNR_before: 11.2029  left_PSNR_after: 28.1669  left_PSNR_gain: 16.9640 left_SSIM_before: 0.7546 left_SSIM_after: 0.9451 left_SSIM_gain: 0.1905 right_PSNR_before: 11.1473  right_PSNR_after: 27.9387  right_PSNR_gain: 16.7914 right_SSIM_before: 0.7506 right_SSIM_after: 0.9410 right_SSIM_gain: 0.1904
Frame 231/3171   left_PSNR_before: 11.2387  left_PSNR_after: 28.0091  left_PSNR_gain: 16.7704 left_SSIM_before: 0.7543 left_SSIM_after: 0.9455 left_SSIM_gain: 0.1911 right_PSNR_before: 11.1698  right_PSNR_after: 27.9015  right_PSNR_gain: 16.7317 right_SSIM_before: 0.7508 right_SSIM_after: 0.9425 right_SSIM_gain: 0.1917
Frame 232/3171   left_PSNR_before: 9.0164  left_PSNR_after: 25.9597  left_PSNR_gain: 16.9433 left_SSIM_before: 0.6964 left_SSIM_after: 0.9297 left_SSIM_gain: 0.2333 right_PSNR_before: 9.1706  right_PSNR_after: 26.1734  right_PSNR_gain: 17.0028 right_SSIM_before: 0.7020 right_SSIM_after: 0.9300 right_SSIM_gain: 0.2281
Frame 233/3171   left_PSNR_before: 9.1536  left_PSNR_after: 26.6945  left_PSNR_gain: 17.5409 left_SSIM_before: 0.7026 left_SSIM_after: 0.9352 left_SSIM_gain: 0.2326 right_PSNR_before: 9.3041  right_PSNR_after: 26.7554  right_PSNR_gain: 17.4513 right_SSIM_before: 0.7100 right_SSIM_after: 0.9375 right_SSIM_gain: 0.2275
Frame 234/3171   left_PSNR_before: 8.7791  left_PSNR_after: 26.1359  left_PSNR_gain: 17.3568 left_SSIM_before: 0.6871 left_SSIM_after: 0.9290 left_SSIM_gain: 0.2418 right_PSNR_before: 8.9670  right_PSNR_after: 26.2937  right_PSNR_gain: 17.3266 right_SSIM_before: 0.6983 right_SSIM_after: 0.9306 right_SSIM_gain: 0.2323
Frame 235/3171   left_PSNR_before: 9.2428  left_PSNR_after: 26.4689  left_PSNR_gain: 17.2261 left_SSIM_before: 0.7082 left_SSIM_after: 0.9355 left_SSIM_gain: 0.2272 right_PSNR_before: 9.4134  right_PSNR_after: 26.5751  right_PSNR_gain: 17.1617 right_SSIM_before: 0.7175 right_SSIM_after: 0.9384 right_SSIM_gain: 0.2209
Frame 236/3171   left_PSNR_before: 8.9519  left_PSNR_after: 26.1883  left_PSNR_gain: 17.2364 left_SSIM_before: 0.6976 left_SSIM_after: 0.9328 left_SSIM_gain: 0.2353 right_PSNR_before: 9.1029  right_PSNR_after: 26.4707  right_PSNR_gain: 17.3678 right_SSIM_before: 0.7045 right_SSIM_after: 0.9383 right_SSIM_gain: 0.2338
Frame 237/3171   left_PSNR_before: 9.3545  left_PSNR_after: 26.3807  left_PSNR_gain: 17.0262 left_SSIM_before: 0.7132 left_SSIM_after: 0.9399 left_SSIM_gain: 0.2267 right_PSNR_before: 9.4699  right_PSNR_after: 26.6970  right_PSNR_gain: 17.2271 right_SSIM_before: 0.7179 right_SSIM_after: 0.9387 right_SSIM_gain: 0.2208
Frame 238/3171   left_PSNR_before: 9.2724  left_PSNR_after: 26.2953  left_PSNR_gain: 17.0229 left_SSIM_before: 0.7080 left_SSIM_after: 0.9385 left_SSIM_gain: 0.2305 right_PSNR_before: 9.3944  right_PSNR_after: 26.3907  right_PSNR_gain: 16.9963 right_SSIM_before: 0.7112 right_SSIM_after: 0.9369 right_SSIM_gain: 0.2257
Frame 239/3171   left_PSNR_before: 9.3270  left_PSNR_after: 26.7007  left_PSNR_gain: 17.3736 left_SSIM_before: 0.7104 left_SSIM_after: 0.9393 left_SSIM_gain: 0.2289 right_PSNR_before: 9.4007  right_PSNR_after: 27.2758  right_PSNR_gain: 17.8751 right_SSIM_before: 0.7182 right_SSIM_after: 0.9437 right_SSIM_gain: 0.2255
Frame 240/3171   left_PSNR_before: 9.2535  left_PSNR_after: 27.0370  left_PSNR_gain: 17.7835 left_SSIM_before: 0.7096 left_SSIM_after: 0.9383 left_SSIM_gain: 0.2287 right_PSNR_before: 9.3272  right_PSNR_after: 27.3373  right_PSNR_gain: 18.0102 right_SSIM_before: 0.7145 right_SSIM_after: 0.9408 right_SSIM_gain: 0.2264
Frame 241/3171   left_PSNR_before: 9.2037  left_PSNR_after: 27.3466  left_PSNR_gain: 18.1430 left_SSIM_before: 0.7073 left_SSIM_after: 0.9395 left_SSIM_gain: 0.2321 right_PSNR_before: 9.2672  right_PSNR_after: 27.7941  right_PSNR_gain: 18.5270 right_SSIM_before: 0.7132 right_SSIM_after: 0.9435 right_SSIM_gain: 0.2303
Frame 242/3171   left_PSNR_before: 9.1664  left_PSNR_after: 27.1685  left_PSNR_gain: 18.0021 left_SSIM_before: 0.6999 left_SSIM_after: 0.9341 left_SSIM_gain: 0.2343 right_PSNR_before: 9.2535  right_PSNR_after: 27.8870  right_PSNR_gain: 18.6335 right_SSIM_before: 0.7112 right_SSIM_after: 0.9408 right_SSIM_gain: 0.2296
Frame 243/3171   left_PSNR_before: 9.2856  left_PSNR_after: 26.9640  left_PSNR_gain: 17.6785 left_SSIM_before: 0.7057 left_SSIM_after: 0.9371 left_SSIM_gain: 0.2314 right_PSNR_before: 9.2922  right_PSNR_after: 28.1235  right_PSNR_gain: 18.8313 right_SSIM_before: 0.7103 right_SSIM_after: 0.9434 right_SSIM_gain: 0.2330
Frame 244/3171   left_PSNR_before: 9.1994  left_PSNR_after: 26.9815  left_PSNR_gain: 17.7821 left_SSIM_before: 0.7032 left_SSIM_after: 0.9411 left_SSIM_gain: 0.2379 right_PSNR_before: 9.3014  right_PSNR_after: 27.5487  right_PSNR_gain: 18.2474 right_SSIM_before: 0.7096 right_SSIM_after: 0.9426 right_SSIM_gain: 0.2330
Frame 245/3171   left_PSNR_before: 9.1220  left_PSNR_after: 26.9684  left_PSNR_gain: 17.8464 left_SSIM_before: 0.6994 left_SSIM_after: 0.9414 left_SSIM_gain: 0.2421 right_PSNR_before: 9.2265  right_PSNR_after: 27.7743  right_PSNR_gain: 18.5478 right_SSIM_before: 0.7083 right_SSIM_after: 0.9468 right_SSIM_gain: 0.2384
Frame 246/3171   left_PSNR_before: 9.2694  left_PSNR_after: 27.0522  left_PSNR_gain: 17.7828 left_SSIM_before: 0.6976 left_SSIM_after: 0.9392 left_SSIM_gain: 0.2416 right_PSNR_before: 9.2566  right_PSNR_after: 26.6430  right_PSNR_gain: 17.3864 right_SSIM_before: 0.6950 right_SSIM_after: 0.9361 right_SSIM_gain: 0.2410
Frame 247/3171   left_PSNR_before: 9.2447  left_PSNR_after: 27.3929  left_PSNR_gain: 18.1483 left_SSIM_before: 0.7011 left_SSIM_after: 0.9397 left_SSIM_gain: 0.2386 right_PSNR_before: 9.2042  right_PSNR_after: 27.0134  right_PSNR_gain: 17.8092 right_SSIM_before: 0.6968 right_SSIM_after: 0.9370 right_SSIM_gain: 0.2402
Frame 248/3171   left_PSNR_before: 9.2139  left_PSNR_after: 27.3353  left_PSNR_gain: 18.1214 left_SSIM_before: 0.7020 left_SSIM_after: 0.9419 left_SSIM_gain: 0.2399 right_PSNR_before: 9.1453  right_PSNR_after: 27.0533  right_PSNR_gain: 17.9079 right_SSIM_before: 0.6948 right_SSIM_after: 0.9377 right_SSIM_gain: 0.2429
Frame 249/3171   left_PSNR_before: 9.3143  left_PSNR_after: 27.9573  left_PSNR_gain: 18.6430 left_SSIM_before: 0.7029 left_SSIM_after: 0.9424 left_SSIM_gain: 0.2395 right_PSNR_before: 9.2429  right_PSNR_after: 27.2846  right_PSNR_gain: 18.0416 right_SSIM_before: 0.6943 right_SSIM_after: 0.9364 right_SSIM_gain: 0.2421
Frame 250/3171   left_PSNR_before: 9.3178  left_PSNR_after: 27.5434  left_PSNR_gain: 18.2256 left_SSIM_before: 0.7023 left_SSIM_after: 0.9402 left_SSIM_gain: 0.2379 right_PSNR_before: 9.2673  right_PSNR_after: 26.9885  right_PSNR_gain: 17.7211 right_SSIM_before: 0.6965 right_SSIM_after: 0.9343 right_SSIM_gain: 0.2378
Frame 251/3171   left_PSNR_before: 9.0723  left_PSNR_after: 27.6940  left_PSNR_gain: 18.6217 left_SSIM_before: 0.6920 left_SSIM_after: 0.9413 left_SSIM_gain: 0.2493 right_PSNR_before: 9.0033  right_PSNR_after: 27.0925  right_PSNR_gain: 18.0891 right_SSIM_before: 0.6820 right_SSIM_after: 0.9357 right_SSIM_gain: 0.2537
Frame 252/3171   left_PSNR_before: 9.0220  left_PSNR_after: 27.0130  left_PSNR_gain: 17.9909 left_SSIM_before: 0.6894 left_SSIM_after: 0.9365 left_SSIM_gain: 0.2471 right_PSNR_before: 8.9886  right_PSNR_after: 26.6312  right_PSNR_gain: 17.6426 right_SSIM_before: 0.6817 right_SSIM_after: 0.9315 right_SSIM_gain: 0.2498
Frame 253/3171   left_PSNR_before: 9.7111  left_PSNR_after: 25.7478  left_PSNR_gain: 16.0367 left_SSIM_before: 0.7128 left_SSIM_after: 0.9341 left_SSIM_gain: 0.2213 right_PSNR_before: 9.6749  right_PSNR_after: 25.7391  right_PSNR_gain: 16.0643 right_SSIM_before: 0.7081 right_SSIM_after: 0.9325 right_SSIM_gain: 0.2244
Frame 254/3171   left_PSNR_before: 9.7642  left_PSNR_after: 26.6494  left_PSNR_gain: 16.8852 left_SSIM_before: 0.7148 left_SSIM_after: 0.9345 left_SSIM_gain: 0.2197 right_PSNR_before: 9.7321  right_PSNR_after: 26.1646  right_PSNR_gain: 16.4325 right_SSIM_before: 0.7112 right_SSIM_after: 0.9330 right_SSIM_gain: 0.2218
Frame 255/3171   left_PSNR_before: 9.7623  left_PSNR_after: 26.7691  left_PSNR_gain: 17.0068 left_SSIM_before: 0.7140 left_SSIM_after: 0.9341 left_SSIM_gain: 0.2201 right_PSNR_before: 9.7137  right_PSNR_after: 26.8407  right_PSNR_gain: 17.1269 right_SSIM_before: 0.7089 right_SSIM_after: 0.9335 right_SSIM_gain: 0.2246
Frame 256/3171   left_PSNR_before: 9.8664  left_PSNR_after: 26.2340  left_PSNR_gain: 16.3676 left_SSIM_before: 0.7189 left_SSIM_after: 0.9349 left_SSIM_gain: 0.2161 right_PSNR_before: 9.8216  right_PSNR_after: 25.9674  right_PSNR_gain: 16.1459 right_SSIM_before: 0.7139 right_SSIM_after: 0.9337 right_SSIM_gain: 0.2197
Frame 257/3171   left_PSNR_before: 9.8482  left_PSNR_after: 26.6384  left_PSNR_gain: 16.7902 left_SSIM_before: 0.7179 left_SSIM_after: 0.9355 left_SSIM_gain: 0.2176 right_PSNR_before: 9.8365  right_PSNR_after: 26.4069  right_PSNR_gain: 16.5704 right_SSIM_before: 0.7156 right_SSIM_after: 0.9364 right_SSIM_gain: 0.2208
Frame 258/3171   left_PSNR_before: 9.8976  left_PSNR_after: 26.2775  left_PSNR_gain: 16.3799 left_SSIM_before: 0.7182 left_SSIM_after: 0.9326 left_SSIM_gain: 0.2144 right_PSNR_before: 9.8819  right_PSNR_after: 25.9577  right_PSNR_gain: 16.0758 right_SSIM_before: 0.7173 right_SSIM_after: 0.9310 right_SSIM_gain: 0.2137
Frame 259/3171   left_PSNR_before: 9.8424  left_PSNR_after: 26.2797  left_PSNR_gain: 16.4373 left_SSIM_before: 0.7198 left_SSIM_after: 0.9340 left_SSIM_gain: 0.2142 right_PSNR_before: 9.7740  right_PSNR_after: 25.8737  right_PSNR_gain: 16.0997 right_SSIM_before: 0.7151 right_SSIM_after: 0.9318 right_SSIM_gain: 0.2167
Frame 260/3171   left_PSNR_before: 10.1292  left_PSNR_after: 27.0232  left_PSNR_gain: 16.8940 left_SSIM_before: 0.7292 left_SSIM_after: 0.9343 left_SSIM_gain: 0.2051 right_PSNR_before: 10.0366  right_PSNR_after: 26.4786  right_PSNR_gain: 16.4421 right_SSIM_before: 0.7255 right_SSIM_after: 0.9303 right_SSIM_gain: 0.2047
Frame 261/3171   left_PSNR_before: 10.0801  left_PSNR_after: 27.5627  left_PSNR_gain: 17.4826 left_SSIM_before: 0.7219 left_SSIM_after: 0.9345 left_SSIM_gain: 0.2126 right_PSNR_before: 10.0443  right_PSNR_after: 26.9816  right_PSNR_gain: 16.9373 right_SSIM_before: 0.7211 right_SSIM_after: 0.9301 right_SSIM_gain: 0.2090
Frame 262/3171   left_PSNR_before: 10.1983  left_PSNR_after: 28.4112  left_PSNR_gain: 18.2130 left_SSIM_before: 0.7311 left_SSIM_after: 0.9399 left_SSIM_gain: 0.2088 right_PSNR_before: 8.9916  right_PSNR_after: 26.1754  right_PSNR_gain: 17.1838 right_SSIM_before: 0.7066 right_SSIM_after: 0.9298 right_SSIM_gain: 0.2232
Frame 263/3171   left_PSNR_before: 10.1183  left_PSNR_after: 27.6660  left_PSNR_gain: 17.5477 left_SSIM_before: 0.7178 left_SSIM_after: 0.9356 left_SSIM_gain: 0.2178 right_PSNR_before: 10.0869  right_PSNR_after: 26.9252  right_PSNR_gain: 16.8383 right_SSIM_before: 0.7155 right_SSIM_after: 0.9309 right_SSIM_gain: 0.2154
Frame 264/3171   left_PSNR_before: 9.3954  left_PSNR_after: 25.9862  left_PSNR_gain: 16.5908 left_SSIM_before: 0.7101 left_SSIM_after: 0.9237 left_SSIM_gain: 0.2136 right_PSNR_before: 9.3901  right_PSNR_after: 25.9834  right_PSNR_gain: 16.5933 right_SSIM_before: 0.7061 right_SSIM_after: 0.9252 right_SSIM_gain: 0.2192
Frame 265/3171   left_PSNR_before: 10.1154  left_PSNR_after: 27.5282  left_PSNR_gain: 17.4128 left_SSIM_before: 0.7131 left_SSIM_after: 0.9355 left_SSIM_gain: 0.2224 right_PSNR_before: 10.0484  right_PSNR_after: 26.6988  right_PSNR_gain: 16.6504 right_SSIM_before: 0.7087 right_SSIM_after: 0.9322 right_SSIM_gain: 0.2235
Frame 266/3171   left_PSNR_before: 8.9485  left_PSNR_after: 26.0654  left_PSNR_gain: 17.1169 left_SSIM_before: 0.6931 left_SSIM_after: 0.9215 left_SSIM_gain: 0.2284 right_PSNR_before: 8.9650  right_PSNR_after: 25.4575  right_PSNR_gain: 16.4926 right_SSIM_before: 0.6941 right_SSIM_after: 0.9198 right_SSIM_gain: 0.2258
Frame 267/3171   left_PSNR_before: 8.8569  left_PSNR_after: 25.7247  left_PSNR_gain: 16.8678 left_SSIM_before: 0.7382 left_SSIM_after: 0.9335 left_SSIM_gain: 0.1952 right_PSNR_before: 8.8774  right_PSNR_after: 25.5999  right_PSNR_gain: 16.7225 right_SSIM_before: 0.7393 right_SSIM_after: 0.9336 right_SSIM_gain: 0.1943
Frame 268/3171   left_PSNR_before: 8.7469  left_PSNR_after: 25.2635  left_PSNR_gain: 16.5166 left_SSIM_before: 0.7327 left_SSIM_after: 0.9339 left_SSIM_gain: 0.2012 right_PSNR_before: 8.8222  right_PSNR_after: 25.4245  right_PSNR_gain: 16.6022 right_SSIM_before: 0.7348 right_SSIM_after: 0.9341 right_SSIM_gain: 0.1993
Frame 269/3171   left_PSNR_before: 8.7698  left_PSNR_after: 25.2891  left_PSNR_gain: 16.5193 left_SSIM_before: 0.7329 left_SSIM_after: 0.9354 left_SSIM_gain: 0.2025 right_PSNR_before: 8.8304  right_PSNR_after: 25.3773  right_PSNR_gain: 16.5469 right_SSIM_before: 0.7343 right_SSIM_after: 0.9351 right_SSIM_gain: 0.2008
Frame 270/3171   left_PSNR_before: 8.9100  left_PSNR_after: 26.0515  left_PSNR_gain: 17.1414 left_SSIM_before: 0.7393 left_SSIM_after: 0.9373 left_SSIM_gain: 0.1980 right_PSNR_before: 8.9758  right_PSNR_after: 26.0014  right_PSNR_gain: 17.0256 right_SSIM_before: 0.7414 right_SSIM_after: 0.9371 right_SSIM_gain: 0.1957
Frame 271/3171   left_PSNR_before: 8.9510  left_PSNR_after: 27.2172  left_PSNR_gain: 18.2662 left_SSIM_before: 0.7394 left_SSIM_after: 0.9413 left_SSIM_gain: 0.2019 right_PSNR_before: 9.0379  right_PSNR_after: 26.6993  right_PSNR_gain: 17.6614 right_SSIM_before: 0.7415 right_SSIM_after: 0.9396 right_SSIM_gain: 0.1982
Frame 272/3171   left_PSNR_before: 8.7448  left_PSNR_after: 25.3795  left_PSNR_gain: 16.6347 left_SSIM_before: 0.7379 left_SSIM_after: 0.9367 left_SSIM_gain: 0.1988 right_PSNR_before: 8.7927  right_PSNR_after: 25.5982  right_PSNR_gain: 16.8055 right_SSIM_before: 0.7380 right_SSIM_after: 0.9341 right_SSIM_gain: 0.1961
Frame 273/3171   left_PSNR_before: 8.8354  left_PSNR_after: 25.6847  left_PSNR_gain: 16.8493 left_SSIM_before: 0.7375 left_SSIM_after: 0.9368 left_SSIM_gain: 0.1993 right_PSNR_before: 8.8816  right_PSNR_after: 25.5728  right_PSNR_gain: 16.6911 right_SSIM_before: 0.7389 right_SSIM_after: 0.9333 right_SSIM_gain: 0.1944
Frame 274/3171   left_PSNR_before: 7.9523  left_PSNR_after: 24.4886  left_PSNR_gain: 16.5363 left_SSIM_before: 0.6879 left_SSIM_after: 0.9044 left_SSIM_gain: 0.2165 right_PSNR_before: 9.4635  right_PSNR_after: 25.7243  right_PSNR_gain: 16.2607 right_SSIM_before: 0.7124 right_SSIM_after: 0.9210 right_SSIM_gain: 0.2086
Frame 275/3171   left_PSNR_before: 7.9685  left_PSNR_after: 25.9060  left_PSNR_gain: 17.9375 left_SSIM_before: 0.6917 left_SSIM_after: 0.9120 left_SSIM_gain: 0.2203 right_PSNR_before: 9.4066  right_PSNR_after: 26.3074  right_PSNR_gain: 16.9008 right_SSIM_before: 0.7135 right_SSIM_after: 0.9176 right_SSIM_gain: 0.2042
Frame 276/3171   left_PSNR_before: 7.9184  left_PSNR_after: 24.7956  left_PSNR_gain: 16.8772 left_SSIM_before: 0.6877 left_SSIM_after: 0.9060 left_SSIM_gain: 0.2183 right_PSNR_before: 9.3280  right_PSNR_after: 26.1852  right_PSNR_gain: 16.8572 right_SSIM_before: 0.7088 right_SSIM_after: 0.9119 right_SSIM_gain: 0.2031
Frame 277/3171   left_PSNR_before: 7.8628  left_PSNR_after: 25.5981  left_PSNR_gain: 17.7353 left_SSIM_before: 0.6864 left_SSIM_after: 0.9039 left_SSIM_gain: 0.2175 right_PSNR_before: 9.4119  right_PSNR_after: 26.0877  right_PSNR_gain: 16.6759 right_SSIM_before: 0.7079 right_SSIM_after: 0.9100 right_SSIM_gain: 0.2022
Frame 278/3171   left_PSNR_before: 7.8623  left_PSNR_after: 25.0859  left_PSNR_gain: 17.2236 left_SSIM_before: 0.6870 left_SSIM_after: 0.9065 left_SSIM_gain: 0.2196 right_PSNR_before: 9.5193  right_PSNR_after: 26.1027  right_PSNR_gain: 16.5834 right_SSIM_before: 0.7110 right_SSIM_after: 0.9137 right_SSIM_gain: 0.2026
Frame 279/3171   left_PSNR_before: 9.3585  left_PSNR_after: 26.1105  left_PSNR_gain: 16.7520 left_SSIM_before: 0.7085 left_SSIM_after: 0.9135 left_SSIM_gain: 0.2050 right_PSNR_before: 8.9616  right_PSNR_after: 25.8459  right_PSNR_gain: 16.8843 right_SSIM_before: 0.7047 right_SSIM_after: 0.9133 right_SSIM_gain: 0.2087
Frame 280/3171   left_PSNR_before: 9.8315  left_PSNR_after: 27.0367  left_PSNR_gain: 17.2052 left_SSIM_before: 0.7306 left_SSIM_after: 0.9206 left_SSIM_gain: 0.1900 right_PSNR_before: 9.6391  right_PSNR_after: 26.9883  right_PSNR_gain: 17.3492 right_SSIM_before: 0.7311 right_SSIM_after: 0.9264 right_SSIM_gain: 0.1952
Frame 281/3171   left_PSNR_before: 9.2438  left_PSNR_after: 25.6268  left_PSNR_gain: 16.3830 left_SSIM_before: 0.6800 left_SSIM_after: 0.9268 left_SSIM_gain: 0.2469 right_PSNR_before: 9.0968  right_PSNR_after: 23.3421  right_PSNR_gain: 14.2453 right_SSIM_before: 0.6838 right_SSIM_after: 0.9209 right_SSIM_gain: 0.2371
Frame 282/3171   left_PSNR_before: 9.1609  left_PSNR_after: 25.6732  left_PSNR_gain: 16.5122 left_SSIM_before: 0.6755 left_SSIM_after: 0.9278 left_SSIM_gain: 0.2523 right_PSNR_before: 9.0599  right_PSNR_after: 25.6738  right_PSNR_gain: 16.6139 right_SSIM_before: 0.6820 right_SSIM_after: 0.9244 right_SSIM_gain: 0.2424
Frame 283/3171   left_PSNR_before: 9.2304  left_PSNR_after: 25.4291  left_PSNR_gain: 16.1987 left_SSIM_before: 0.6753 left_SSIM_after: 0.9251 left_SSIM_gain: 0.2498 right_PSNR_before: 9.1767  right_PSNR_after: 25.2397  right_PSNR_gain: 16.0630 right_SSIM_before: 0.6816 right_SSIM_after: 0.9220 right_SSIM_gain: 0.2405
Frame 284/3171   left_PSNR_before: 9.2842  left_PSNR_after: 25.1368  left_PSNR_gain: 15.8527 left_SSIM_before: 0.6779 left_SSIM_after: 0.9269 left_SSIM_gain: 0.2490 right_PSNR_before: 9.1061  right_PSNR_after: 22.9843  right_PSNR_gain: 13.8782 right_SSIM_before: 0.6810 right_SSIM_after: 0.9224 right_SSIM_gain: 0.2414
Frame 285/3171   left_PSNR_before: 9.2830  left_PSNR_after: 25.2374  left_PSNR_gain: 15.9543 left_SSIM_before: 0.6756 left_SSIM_after: 0.9237 left_SSIM_gain: 0.2481 right_PSNR_before: 9.1730  right_PSNR_after: 25.0558  right_PSNR_gain: 15.8828 right_SSIM_before: 0.6819 right_SSIM_after: 0.9233 right_SSIM_gain: 0.2415
Frame 286/3171   left_PSNR_before: 9.2530  left_PSNR_after: 25.2597  left_PSNR_gain: 16.0067 left_SSIM_before: 0.6755 left_SSIM_after: 0.9271 left_SSIM_gain: 0.2516 right_PSNR_before: 9.0874  right_PSNR_after: 24.4497  right_PSNR_gain: 15.3623 right_SSIM_before: 0.6816 right_SSIM_after: 0.9246 right_SSIM_gain: 0.2430
Frame 287/3171   left_PSNR_before: 9.1712  left_PSNR_after: 25.6562  left_PSNR_gain: 16.4850 left_SSIM_before: 0.6729 left_SSIM_after: 0.9287 left_SSIM_gain: 0.2559 right_PSNR_before: 9.0658  right_PSNR_after: 23.2051  right_PSNR_gain: 14.1392 right_SSIM_before: 0.6775 right_SSIM_after: 0.9243 right_SSIM_gain: 0.2468
Frame 288/3171   left_PSNR_before: 11.9141  left_PSNR_after: 28.8219  left_PSNR_gain: 16.9078 left_SSIM_before: 0.7514 left_SSIM_after: 0.9521 left_SSIM_gain: 0.2006 right_PSNR_before: 11.8502  right_PSNR_after: 27.9252  right_PSNR_gain: 16.0750 right_SSIM_before: 0.7445 right_SSIM_after: 0.9501 right_SSIM_gain: 0.2056
Frame 289/3171   left_PSNR_before: 11.9914  left_PSNR_after: 28.8684  left_PSNR_gain: 16.8770 left_SSIM_before: 0.7581 left_SSIM_after: 0.9518 left_SSIM_gain: 0.1937 right_PSNR_before: 11.9086  right_PSNR_after: 27.8208  right_PSNR_gain: 15.9121 right_SSIM_before: 0.7535 right_SSIM_after: 0.9497 right_SSIM_gain: 0.1962
Frame 290/3171   left_PSNR_before: 11.5261  left_PSNR_after: 28.2656  left_PSNR_gain: 16.7394 left_SSIM_before: 0.7413 left_SSIM_after: 0.9502 left_SSIM_gain: 0.2089 right_PSNR_before: 11.4684  right_PSNR_after: 27.7147  right_PSNR_gain: 16.2463 right_SSIM_before: 0.7360 right_SSIM_after: 0.9502 right_SSIM_gain: 0.2142
