Frame   1/3171   left_PSNR_before: 21.7236  left_PSNR_after: 33.6447  left_PSNR_gain: 11.9210 left_SSIM_before: 0.9637 left_SSIM_after: 0.9823 left_SSIM_gain: 0.0186 right_PSNR_before: 21.5673  right_PSNR_after: 32.8960  right_PSNR_gain: 11.3287 right_SSIM_before: 0.9576 right_SSIM_after: 0.9774 right_SSIM_gain: 0.0198
Frame1347/3171   left_PSNR_before: 17.0754  left_PSNR_after: 32.8234  left_PSNR_gain: 15.7480 left_SSIM_before: 0.9118 left_SSIM_after: 0.9817 left_SSIM_gain: 0.0699 right_PSNR_before: 17.1516  right_PSNR_after: 32.7051  right_PSNR_gain: 15.5536 right_SSIM_before: 0.9170 right_SSIM_after: 0.9799 right_SSIM_gain: 0.0629
Frame1348/3171   left_PSNR_before: 17.2309  left_PSNR_after: 33.2936  left_PSNR_gain: 16.0627 left_SSIM_before: 0.9105 left_SSIM_after: 0.9814 left_SSIM_gain: 0.0709 right_PSNR_before: 17.3260  right_PSNR_after: 33.5022  right_PSNR_gain: 16.1762 right_SSIM_before: 0.9128 right_SSIM_after: 0.9768 right_SSIM_gain: 0.0641
Frame1349/3171   left_PSNR_before: 16.9137  left_PSNR_after: 33.7124  left_PSNR_gain: 16.7988 left_SSIM_before: 0.9111 left_SSIM_after: 0.9817 left_SSIM_gain: 0.0707 right_PSNR_before: 17.0264  right_PSNR_after: 33.5734  right_PSNR_gain: 16.5470 right_SSIM_before: 0.9167 right_SSIM_after: 0.9793 right_SSIM_gain: 0.0627
Frame1350/3171   left_PSNR_before: 17.1977  left_PSNR_after: 33.7700  left_PSNR_gain: 16.5722 left_SSIM_before: 0.9126 left_SSIM_after: 0.9819 left_SSIM_gain: 0.0693 right_PSNR_before: 17.3094  right_PSNR_after: 33.3906  right_PSNR_gain: 16.0811 right_SSIM_before: 0.9186 right_SSIM_after: 0.9798 right_SSIM_gain: 0.0612
Frame1351/3171   left_PSNR_before: 17.1288  left_PSNR_after: 33.1502  left_PSNR_gain: 16.0214 left_SSIM_before: 0.9141 left_SSIM_after: 0.9815 left_SSIM_gain: 0.0674 right_PSNR_before: 17.2545  right_PSNR_after: 33.0538  right_PSNR_gain: 15.7993 right_SSIM_before: 0.9201 right_SSIM_after: 0.9799 right_SSIM_gain: 0.0597
Frame1352/3171   left_PSNR_before: 19.2687  left_PSNR_after: 33.7612  left_PSNR_gain: 14.4925 left_SSIM_before: 0.9235 left_SSIM_after: 0.9816 left_SSIM_gain: 0.0580 right_PSNR_before: 19.4747  right_PSNR_after: 33.2859  right_PSNR_gain: 13.8112 right_SSIM_before: 0.9313 right_SSIM_after: 0.9795 right_SSIM_gain: 0.0482
Frame1353/3171   left_PSNR_before: 17.7689  left_PSNR_after: 33.3897  left_PSNR_gain: 15.6208 left_SSIM_before: 0.9169 left_SSIM_after: 0.9806 left_SSIM_gain: 0.0637 right_PSNR_before: 17.7409  right_PSNR_after: 33.1335  right_PSNR_gain: 15.3926 right_SSIM_before: 0.9236 right_SSIM_after: 0.9740 right_SSIM_gain: 0.0503
Frame1354/3171   left_PSNR_before: 15.9436  left_PSNR_after: 31.6895  left_PSNR_gain: 15.7459 left_SSIM_before: 0.9043 left_SSIM_after: 0.9763 left_SSIM_gain: 0.0720 right_PSNR_before: 15.8860  right_PSNR_after: 31.6025  right_PSNR_gain: 15.7165 right_SSIM_before: 0.9115 right_SSIM_after: 0.9707 right_SSIM_gain: 0.0592
Frame1355/3171   left_PSNR_before: 19.5002  left_PSNR_after: 34.8439  left_PSNR_gain: 15.3437 left_SSIM_before: 0.9263 left_SSIM_after: 0.9828 left_SSIM_gain: 0.0565 right_PSNR_before: 19.6769  right_PSNR_after: 34.3261  right_PSNR_gain: 14.6492 right_SSIM_before: 0.9331 right_SSIM_after: 0.9807 right_SSIM_gain: 0.0476
Frame1356/3171   left_PSNR_before: 19.5428  left_PSNR_after: 34.8520  left_PSNR_gain: 15.3092 left_SSIM_before: 0.9268 left_SSIM_after: 0.9829 left_SSIM_gain: 0.0562 right_PSNR_before: 19.7101  right_PSNR_after: 34.5811  right_PSNR_gain: 14.8710 right_SSIM_before: 0.9338 right_SSIM_after: 0.9815 right_SSIM_gain: 0.0477
Frame1357/3171   left_PSNR_before: 18.9746  left_PSNR_after: 34.1777  left_PSNR_gain: 15.2031 left_SSIM_before: 0.9211 left_SSIM_after: 0.9805 left_SSIM_gain: 0.0594 right_PSNR_before: 19.1908  right_PSNR_after: 33.9185  right_PSNR_gain: 14.7276 right_SSIM_before: 0.9292 right_SSIM_after: 0.9792 right_SSIM_gain: 0.0500
Frame1358/3171   left_PSNR_before: 18.9693  left_PSNR_after: 34.5249  left_PSNR_gain: 15.5556 left_SSIM_before: 0.9240 left_SSIM_after: 0.9825 left_SSIM_gain: 0.0585 right_PSNR_before: 19.0703  right_PSNR_after: 33.6027  right_PSNR_gain: 14.5324 right_SSIM_before: 0.9308 right_SSIM_after: 0.9780 right_SSIM_gain: 0.0472
Frame1359/3171   left_PSNR_before: 17.8001  left_PSNR_after: 31.3048  left_PSNR_gain: 13.5048 left_SSIM_before: 0.9146 left_SSIM_after: 0.9752 left_SSIM_gain: 0.0605 right_PSNR_before: 17.8852  right_PSNR_after: 31.7296  right_PSNR_gain: 13.8444 right_SSIM_before: 0.9202 right_SSIM_after: 0.9738 right_SSIM_gain: 0.0535
Frame1360/3171   left_PSNR_before: 18.0431  left_PSNR_after: 33.0742  left_PSNR_gain: 15.0310 left_SSIM_before: 0.9214 left_SSIM_after: 0.9804 left_SSIM_gain: 0.0590 right_PSNR_before: 18.1186  right_PSNR_after: 33.1161  right_PSNR_gain: 14.9975 right_SSIM_before: 0.9265 right_SSIM_after: 0.9778 right_SSIM_gain: 0.0513
Frame1361/3171   left_PSNR_before: 18.1186  left_PSNR_after: 31.9933  left_PSNR_gain: 13.8747 left_SSIM_before: 0.9143 left_SSIM_after: 0.9780 left_SSIM_gain: 0.0636 right_PSNR_before: 18.2445  right_PSNR_after: 32.7432  right_PSNR_gain: 14.4987 right_SSIM_before: 0.9216 right_SSIM_after: 0.9780 right_SSIM_gain: 0.0564
Frame1362/3171   left_PSNR_before: 18.2198  left_PSNR_after: 31.2488  left_PSNR_gain: 13.0290 left_SSIM_before: 0.9159 left_SSIM_after: 0.9776 left_SSIM_gain: 0.0617 right_PSNR_before: 18.3211  right_PSNR_after: 32.0788  right_PSNR_gain: 13.7577 right_SSIM_before: 0.9232 right_SSIM_after: 0.9783 right_SSIM_gain: 0.0551
Frame1363/3171   left_PSNR_before: 18.8362  left_PSNR_after: 33.0988  left_PSNR_gain: 14.2626 left_SSIM_before: 0.9275 left_SSIM_after: 0.9809 left_SSIM_gain: 0.0533 right_PSNR_before: 18.9515  right_PSNR_after: 33.1098  right_PSNR_gain: 14.1583 right_SSIM_before: 0.9321 right_SSIM_after: 0.9791 right_SSIM_gain: 0.0470
Frame1364/3171   left_PSNR_before: 18.7900  left_PSNR_after: 34.3039  left_PSNR_gain: 15.5140 left_SSIM_before: 0.9282 left_SSIM_after: 0.9831 left_SSIM_gain: 0.0550 right_PSNR_before: 18.8554  right_PSNR_after: 34.1271  right_PSNR_gain: 15.2717 right_SSIM_before: 0.9311 right_SSIM_after: 0.9806 right_SSIM_gain: 0.0494
Frame1365/3171   left_PSNR_before: 14.9926  left_PSNR_after: 30.4118  left_PSNR_gain: 15.4192 left_SSIM_before: 0.8722 left_SSIM_after: 0.9687 left_SSIM_gain: 0.0965 right_PSNR_before: 15.2434  right_PSNR_after: 31.7598  right_PSNR_gain: 16.5164 right_SSIM_before: 0.8890 right_SSIM_after: 0.9735 right_SSIM_gain: 0.0845
Frame1366/3171   left_PSNR_before: 17.0025  left_PSNR_after: 32.5872  left_PSNR_gain: 15.5847 left_SSIM_before: 0.9153 left_SSIM_after: 0.9795 left_SSIM_gain: 0.0642 right_PSNR_before: 17.2039  right_PSNR_after: 32.3911  right_PSNR_gain: 15.1872 right_SSIM_before: 0.9216 right_SSIM_after: 0.9769 right_SSIM_gain: 0.0553
Frame1367/3171   left_PSNR_before: 17.7462  left_PSNR_after: 33.3934  left_PSNR_gain: 15.6473 left_SSIM_before: 0.9175 left_SSIM_after: 0.9814 left_SSIM_gain: 0.0639 right_PSNR_before: 17.9228  right_PSNR_after: 33.4287  right_PSNR_gain: 15.5058 right_SSIM_before: 0.9243 right_SSIM_after: 0.9799 right_SSIM_gain: 0.0556
Frame1368/3171   left_PSNR_before: 19.2865  left_PSNR_after: 33.2172  left_PSNR_gain: 13.9307 left_SSIM_before: 0.9344 left_SSIM_after: 0.9833 left_SSIM_gain: 0.0488 right_PSNR_before: 19.3883  right_PSNR_after: 33.0528  right_PSNR_gain: 13.6646 right_SSIM_before: 0.9391 right_SSIM_after: 0.9803 right_SSIM_gain: 0.0412
Frame1369/3171   left_PSNR_before: 18.5615  left_PSNR_after: 33.6270  left_PSNR_gain: 15.0655 left_SSIM_before: 0.9235 left_SSIM_after: 0.9824 left_SSIM_gain: 0.0589 right_PSNR_before: 18.7293  right_PSNR_after: 33.4112  right_PSNR_gain: 14.6820 right_SSIM_before: 0.9325 right_SSIM_after: 0.9805 right_SSIM_gain: 0.0480
Frame1370/3171   left_PSNR_before: 18.2579  left_PSNR_after: 31.6569  left_PSNR_gain: 13.3990 left_SSIM_before: 0.9190 left_SSIM_after: 0.9797 left_SSIM_gain: 0.0607 right_PSNR_before: 18.4659  right_PSNR_after: 32.1057  right_PSNR_gain: 13.6398 right_SSIM_before: 0.9285 right_SSIM_after: 0.9789 right_SSIM_gain: 0.0504
Frame1371/3171   left_PSNR_before: 18.9604  left_PSNR_after: 32.1809  left_PSNR_gain: 13.2204 left_SSIM_before: 0.9356 left_SSIM_after: 0.9813 left_SSIM_gain: 0.0457 right_PSNR_before: 19.0722  right_PSNR_after: 31.7098  right_PSNR_gain: 12.6376 right_SSIM_before: 0.9409 right_SSIM_after: 0.9774 right_SSIM_gain: 0.0366
Frame1372/3171   left_PSNR_before: 18.8532  left_PSNR_after: 32.2737  left_PSNR_gain: 13.4205 left_SSIM_before: 0.9319 left_SSIM_after: 0.9820 left_SSIM_gain: 0.0501 right_PSNR_before: 18.9709  right_PSNR_after: 32.8027  right_PSNR_gain: 13.8317 right_SSIM_before: 0.9349 right_SSIM_after: 0.9788 right_SSIM_gain: 0.0440
Frame1373/3171   left_PSNR_before: 16.4307  left_PSNR_after: 33.2340  left_PSNR_gain: 16.8033 left_SSIM_before: 0.8982 left_SSIM_after: 0.9800 left_SSIM_gain: 0.0818 right_PSNR_before: 16.5412  right_PSNR_after: 33.3359  right_PSNR_gain: 16.7946 right_SSIM_before: 0.9039 right_SSIM_after: 0.9773 right_SSIM_gain: 0.0733
Frame1374/3171   left_PSNR_before: 16.3066  left_PSNR_after: 33.6099  left_PSNR_gain: 17.3034 left_SSIM_before: 0.8952 left_SSIM_after: 0.9802 left_SSIM_gain: 0.0850 right_PSNR_before: 16.4163  right_PSNR_after: 33.8299  right_PSNR_gain: 17.4135 right_SSIM_before: 0.9006 right_SSIM_after: 0.9780 right_SSIM_gain: 0.0774
Frame1375/3171   left_PSNR_before: 16.2923  left_PSNR_after: 33.7522  left_PSNR_gain: 17.4598 left_SSIM_before: 0.8960 left_SSIM_after: 0.9810 left_SSIM_gain: 0.0850 right_PSNR_before: 16.4009  right_PSNR_after: 34.0826  right_PSNR_gain: 17.6817 right_SSIM_before: 0.9015 right_SSIM_after: 0.9788 right_SSIM_gain: 0.0773
Frame1376/3171   left_PSNR_before: 16.3766  left_PSNR_after: 33.7295  left_PSNR_gain: 17.3529 left_SSIM_before: 0.8957 left_SSIM_after: 0.9804 left_SSIM_gain: 0.0847 right_PSNR_before: 16.4827  right_PSNR_after: 34.0172  right_PSNR_gain: 17.5345 right_SSIM_before: 0.9016 right_SSIM_after: 0.9785 right_SSIM_gain: 0.0769
Frame1377/3171   left_PSNR_before: 16.3200  left_PSNR_after: 33.9127  left_PSNR_gain: 17.5927 left_SSIM_before: 0.8959 left_SSIM_after: 0.9806 left_SSIM_gain: 0.0847 right_PSNR_before: 16.4223  right_PSNR_after: 33.9952  right_PSNR_gain: 17.5729 right_SSIM_before: 0.9014 right_SSIM_after: 0.9782 right_SSIM_gain: 0.0768
Frame1378/3171   left_PSNR_before: 16.3529  left_PSNR_after: 33.8314  left_PSNR_gain: 17.4786 left_SSIM_before: 0.8951 left_SSIM_after: 0.9801 left_SSIM_gain: 0.0851 right_PSNR_before: 16.4527  right_PSNR_after: 33.9425  right_PSNR_gain: 17.4898 right_SSIM_before: 0.9005 right_SSIM_after: 0.9780 right_SSIM_gain: 0.0775
Frame1379/3171   left_PSNR_before: 16.3782  left_PSNR_after: 34.0321  left_PSNR_gain: 17.6539 left_SSIM_before: 0.8967 left_SSIM_after: 0.9806 left_SSIM_gain: 0.0839 right_PSNR_before: 16.4738  right_PSNR_after: 34.1311  right_PSNR_gain: 17.6572 right_SSIM_before: 0.9023 right_SSIM_after: 0.9783 right_SSIM_gain: 0.0761
Frame1380/3171   left_PSNR_before: 16.7599  left_PSNR_after: 33.4108  left_PSNR_gain: 16.6509 left_SSIM_before: 0.8998 left_SSIM_after: 0.9815 left_SSIM_gain: 0.0817 right_PSNR_before: 16.8329  right_PSNR_after: 33.7067  right_PSNR_gain: 16.8738 right_SSIM_before: 0.9042 right_SSIM_after: 0.9792 right_SSIM_gain: 0.0750
Frame1381/3171   left_PSNR_before: 16.6218  left_PSNR_after: 33.6379  left_PSNR_gain: 17.0161 left_SSIM_before: 0.8982 left_SSIM_after: 0.9816 left_SSIM_gain: 0.0834 right_PSNR_before: 16.6801  right_PSNR_after: 33.9756  right_PSNR_gain: 17.2954 right_SSIM_before: 0.9024 right_SSIM_after: 0.9793 right_SSIM_gain: 0.0769
Frame1382/3171   left_PSNR_before: 16.6301  left_PSNR_after: 33.6324  left_PSNR_gain: 17.0023 left_SSIM_before: 0.8972 left_SSIM_after: 0.9809 left_SSIM_gain: 0.0836 right_PSNR_before: 16.6973  right_PSNR_after: 33.9649  right_PSNR_gain: 17.2676 right_SSIM_before: 0.9024 right_SSIM_after: 0.9791 right_SSIM_gain: 0.0767
Frame1383/3171   left_PSNR_before: 16.5750  left_PSNR_after: 33.5760  left_PSNR_gain: 17.0010 left_SSIM_before: 0.8964 left_SSIM_after: 0.9810 left_SSIM_gain: 0.0846 right_PSNR_before: 16.6461  right_PSNR_after: 33.9048  right_PSNR_gain: 17.2587 right_SSIM_before: 0.9014 right_SSIM_after: 0.9792 right_SSIM_gain: 0.0778
Frame1384/3171   left_PSNR_before: 16.5559  left_PSNR_after: 33.7584  left_PSNR_gain: 17.2026 left_SSIM_before: 0.8960 left_SSIM_after: 0.9815 left_SSIM_gain: 0.0855 right_PSNR_before: 16.6602  right_PSNR_after: 34.0291  right_PSNR_gain: 17.3689 right_SSIM_before: 0.9023 right_SSIM_after: 0.9796 right_SSIM_gain: 0.0773
Frame1385/3171   left_PSNR_before: 16.4576  left_PSNR_after: 33.3183  left_PSNR_gain: 16.8607 left_SSIM_before: 0.8945 left_SSIM_after: 0.9806 left_SSIM_gain: 0.0861 right_PSNR_before: 16.5154  right_PSNR_after: 33.7263  right_PSNR_gain: 17.2109 right_SSIM_before: 0.8994 right_SSIM_after: 0.9789 right_SSIM_gain: 0.0794
Frame1386/3171   left_PSNR_before: 16.6070  left_PSNR_after: 33.6082  left_PSNR_gain: 17.0012 left_SSIM_before: 0.8960 left_SSIM_after: 0.9809 left_SSIM_gain: 0.0849 right_PSNR_before: 16.6855  right_PSNR_after: 33.7525  right_PSNR_gain: 17.0671 right_SSIM_before: 0.9013 right_SSIM_after: 0.9789 right_SSIM_gain: 0.0776
Frame1387/3171   left_PSNR_before: 16.5686  left_PSNR_after: 33.4465  left_PSNR_gain: 16.8780 left_SSIM_before: 0.8984 left_SSIM_after: 0.9804 left_SSIM_gain: 0.0821 right_PSNR_before: 16.6667  right_PSNR_after: 33.5363  right_PSNR_gain: 16.8695 right_SSIM_before: 0.9031 right_SSIM_after: 0.9770 right_SSIM_gain: 0.0738
Frame1388/3171   left_PSNR_before: 16.4832  left_PSNR_after: 33.6913  left_PSNR_gain: 17.2081 left_SSIM_before: 0.8961 left_SSIM_after: 0.9806 left_SSIM_gain: 0.0844 right_PSNR_before: 16.5588  right_PSNR_after: 33.9694  right_PSNR_gain: 17.4106 right_SSIM_before: 0.9011 right_SSIM_after: 0.9777 right_SSIM_gain: 0.0766
Frame1389/3171   left_PSNR_before: 16.4474  left_PSNR_after: 33.5601  left_PSNR_gain: 17.1128 left_SSIM_before: 0.8960 left_SSIM_after: 0.9808 left_SSIM_gain: 0.0848 right_PSNR_before: 16.5341  right_PSNR_after: 34.0274  right_PSNR_gain: 17.4933 right_SSIM_before: 0.9009 right_SSIM_after: 0.9782 right_SSIM_gain: 0.0773
Frame1390/3171   left_PSNR_before: 16.4056  left_PSNR_after: 33.5477  left_PSNR_gain: 17.1420 left_SSIM_before: 0.8961 left_SSIM_after: 0.9812 left_SSIM_gain: 0.0851 right_PSNR_before: 16.4943  right_PSNR_after: 34.0415  right_PSNR_gain: 17.5472 right_SSIM_before: 0.9010 right_SSIM_after: 0.9781 right_SSIM_gain: 0.0771
Frame1391/3171   left_PSNR_before: 16.4059  left_PSNR_after: 33.2779  left_PSNR_gain: 16.8720 left_SSIM_before: 0.8954 left_SSIM_after: 0.9801 left_SSIM_gain: 0.0847 right_PSNR_before: 16.5006  right_PSNR_after: 33.9562  right_PSNR_gain: 17.4556 right_SSIM_before: 0.9015 right_SSIM_after: 0.9780 right_SSIM_gain: 0.0765
Frame1392/3171   left_PSNR_before: 16.2051  left_PSNR_after: 33.1160  left_PSNR_gain: 16.9109 left_SSIM_before: 0.8933 left_SSIM_after: 0.9779 left_SSIM_gain: 0.0846 right_PSNR_before: 16.3152  right_PSNR_after: 33.6927  right_PSNR_gain: 17.3774 right_SSIM_before: 0.9001 right_SSIM_after: 0.9766 right_SSIM_gain: 0.0765
Frame1393/3171   left_PSNR_before: 16.1620  left_PSNR_after: 33.1485  left_PSNR_gain: 16.9865 left_SSIM_before: 0.8921 left_SSIM_after: 0.9795 left_SSIM_gain: 0.0874 right_PSNR_before: 16.2560  right_PSNR_after: 33.0656  right_PSNR_gain: 16.8096 right_SSIM_before: 0.8975 right_SSIM_after: 0.9766 right_SSIM_gain: 0.0791
Frame1394/3171   left_PSNR_before: 17.0016  left_PSNR_after: 33.3251  left_PSNR_gain: 16.3236 left_SSIM_before: 0.9111 left_SSIM_after: 0.9804 left_SSIM_gain: 0.0693 right_PSNR_before: 17.1660  right_PSNR_after: 33.2318  right_PSNR_gain: 16.0657 right_SSIM_before: 0.9152 right_SSIM_after: 0.9778 right_SSIM_gain: 0.0627
Frame1395/3171   left_PSNR_before: 16.7612  left_PSNR_after: 33.1081  left_PSNR_gain: 16.3469 left_SSIM_before: 0.9038 left_SSIM_after: 0.9782 left_SSIM_gain: 0.0744 right_PSNR_before: 16.9438  right_PSNR_after: 33.4156  right_PSNR_gain: 16.4718 right_SSIM_before: 0.9102 right_SSIM_after: 0.9778 right_SSIM_gain: 0.0676
Frame1396/3171   left_PSNR_before: 15.8642  left_PSNR_after: 32.5315  left_PSNR_gain: 16.6673 left_SSIM_before: 0.9003 left_SSIM_after: 0.9760 left_SSIM_gain: 0.0757 right_PSNR_before: 16.1267  right_PSNR_after: 33.2997  right_PSNR_gain: 17.1730 right_SSIM_before: 0.9076 right_SSIM_after: 0.9779 right_SSIM_gain: 0.0703
Frame1397/3171   left_PSNR_before: 16.6497  left_PSNR_after: 32.9835  left_PSNR_gain: 16.3338 left_SSIM_before: 0.9034 left_SSIM_after: 0.9780 left_SSIM_gain: 0.0746 right_PSNR_before: 16.8577  right_PSNR_after: 33.3716  right_PSNR_gain: 16.5139 right_SSIM_before: 0.9109 right_SSIM_after: 0.9778 right_SSIM_gain: 0.0669
Frame1398/3171   left_PSNR_before: 16.3946  left_PSNR_after: 32.7292  left_PSNR_gain: 16.3346 left_SSIM_before: 0.9032 left_SSIM_after: 0.9789 left_SSIM_gain: 0.0757 right_PSNR_before: 16.5243  right_PSNR_after: 32.7236  right_PSNR_gain: 16.1993 right_SSIM_before: 0.9101 right_SSIM_after: 0.9759 right_SSIM_gain: 0.0658
Frame1399/3171   left_PSNR_before: 16.6679  left_PSNR_after: 33.0498  left_PSNR_gain: 16.3819 left_SSIM_before: 0.9027 left_SSIM_after: 0.9782 left_SSIM_gain: 0.0755 right_PSNR_before: 16.9335  right_PSNR_after: 33.3512  right_PSNR_gain: 16.4177 right_SSIM_before: 0.9111 right_SSIM_after: 0.9781 right_SSIM_gain: 0.0670
Frame1400/3171   left_PSNR_before: 17.0230  left_PSNR_after: 33.3710  left_PSNR_gain: 16.3481 left_SSIM_before: 0.9076 left_SSIM_after: 0.9797 left_SSIM_gain: 0.0720 right_PSNR_before: 17.1995  right_PSNR_after: 33.3977  right_PSNR_gain: 16.1982 right_SSIM_before: 0.9135 right_SSIM_after: 0.9778 right_SSIM_gain: 0.0642
Frame1401/3171   left_PSNR_before: 17.1381  left_PSNR_after: 31.4027  left_PSNR_gain: 14.2646 left_SSIM_before: 0.8912 left_SSIM_after: 0.9757 left_SSIM_gain: 0.0845 right_PSNR_before: 17.1458  right_PSNR_after: 31.8667  right_PSNR_gain: 14.7209 right_SSIM_before: 0.8907 right_SSIM_after: 0.9682 right_SSIM_gain: 0.0775
Frame1402/3171   left_PSNR_before: 17.3677  left_PSNR_after: 30.0328  left_PSNR_gain: 12.6651 left_SSIM_before: 0.8958 left_SSIM_after: 0.9757 left_SSIM_gain: 0.0799 right_PSNR_before: 17.3876  right_PSNR_after: 31.0457  right_PSNR_gain: 13.6581 right_SSIM_before: 0.8961 right_SSIM_after: 0.9708 right_SSIM_gain: 0.0747
Frame1403/3171   left_PSNR_before: 17.4218  left_PSNR_after: 30.2148  left_PSNR_gain: 12.7930 left_SSIM_before: 0.8960 left_SSIM_after: 0.9758 left_SSIM_gain: 0.0798 right_PSNR_before: 17.4243  right_PSNR_after: 30.9924  right_PSNR_gain: 13.5681 right_SSIM_before: 0.8943 right_SSIM_after: 0.9697 right_SSIM_gain: 0.0755
Frame1404/3171   left_PSNR_before: 17.6253  left_PSNR_after: 31.3640  left_PSNR_gain: 13.7387 left_SSIM_before: 0.8999 left_SSIM_after: 0.9771 left_SSIM_gain: 0.0772 right_PSNR_before: 17.6622  right_PSNR_after: 31.8677  right_PSNR_gain: 14.2055 right_SSIM_before: 0.9010 right_SSIM_after: 0.9718 right_SSIM_gain: 0.0707
Frame1405/3171   left_PSNR_before: 17.4601  left_PSNR_after: 31.2317  left_PSNR_gain: 13.7716 left_SSIM_before: 0.8979 left_SSIM_after: 0.9762 left_SSIM_gain: 0.0783 right_PSNR_before: 17.4927  right_PSNR_after: 31.4198  right_PSNR_gain: 13.9271 right_SSIM_before: 0.9010 right_SSIM_after: 0.9728 right_SSIM_gain: 0.0719
Frame1406/3171   left_PSNR_before: 17.4850  left_PSNR_after: 30.9306  left_PSNR_gain: 13.4456 left_SSIM_before: 0.8992 left_SSIM_after: 0.9765 left_SSIM_gain: 0.0773 right_PSNR_before: 17.4910  right_PSNR_after: 31.1904  right_PSNR_gain: 13.6995 right_SSIM_before: 0.9010 right_SSIM_after: 0.9725 right_SSIM_gain: 0.0716
Frame1407/3171   left_PSNR_before: 17.4110  left_PSNR_after: 30.1968  left_PSNR_gain: 12.7859 left_SSIM_before: 0.8984 left_SSIM_after: 0.9767 left_SSIM_gain: 0.0783 right_PSNR_before: 17.4315  right_PSNR_after: 30.7308  right_PSNR_gain: 13.2993 right_SSIM_before: 0.8979 right_SSIM_after: 0.9715 right_SSIM_gain: 0.0736
Frame1408/3171   left_PSNR_before: 17.9777  left_PSNR_after: 31.8414  left_PSNR_gain: 13.8637 left_SSIM_before: 0.8958 left_SSIM_after: 0.9756 left_SSIM_gain: 0.0798 right_PSNR_before: 18.0307  right_PSNR_after: 31.1743  right_PSNR_gain: 13.1436 right_SSIM_before: 0.9028 right_SSIM_after: 0.9714 right_SSIM_gain: 0.0686
Frame1409/3171   left_PSNR_before: 17.7590  left_PSNR_after: 31.5164  left_PSNR_gain: 13.7573 left_SSIM_before: 0.8938 left_SSIM_after: 0.9755 left_SSIM_gain: 0.0817 right_PSNR_before: 17.8860  right_PSNR_after: 31.7461  right_PSNR_gain: 13.8601 right_SSIM_before: 0.9029 right_SSIM_after: 0.9742 right_SSIM_gain: 0.0713
Frame1410/3171   left_PSNR_before: 18.3098  left_PSNR_after: 33.1018  left_PSNR_gain: 14.7920 left_SSIM_before: 0.9000 left_SSIM_after: 0.9780 left_SSIM_gain: 0.0781 right_PSNR_before: 18.4481  right_PSNR_after: 32.8841  right_PSNR_gain: 14.4359 right_SSIM_before: 0.9085 right_SSIM_after: 0.9751 right_SSIM_gain: 0.0666
Frame1411/3171   left_PSNR_before: 17.9612  left_PSNR_after: 32.8065  left_PSNR_gain: 14.8453 left_SSIM_before: 0.9004 left_SSIM_after: 0.9771 left_SSIM_gain: 0.0767 right_PSNR_before: 18.0049  right_PSNR_after: 32.3214  right_PSNR_gain: 14.3165 right_SSIM_before: 0.9080 right_SSIM_after: 0.9734 right_SSIM_gain: 0.0654
Frame1412/3171   left_PSNR_before: 17.6015  left_PSNR_after: 32.5096  left_PSNR_gain: 14.9080 left_SSIM_before: 0.8973 left_SSIM_after: 0.9760 left_SSIM_gain: 0.0788 right_PSNR_before: 17.6592  right_PSNR_after: 32.1179  right_PSNR_gain: 14.4587 right_SSIM_before: 0.9053 right_SSIM_after: 0.9726 right_SSIM_gain: 0.0673
Frame1413/3171   left_PSNR_before: 18.5777  left_PSNR_after: 33.0225  left_PSNR_gain: 14.4448 left_SSIM_before: 0.9035 left_SSIM_after: 0.9781 left_SSIM_gain: 0.0746 right_PSNR_before: 18.6193  right_PSNR_after: 32.7061  right_PSNR_gain: 14.0869 right_SSIM_before: 0.9106 right_SSIM_after: 0.9756 right_SSIM_gain: 0.0650
Frame1414/3171   left_PSNR_before: 18.4793  left_PSNR_after: 32.9673  left_PSNR_gain: 14.4880 left_SSIM_before: 0.9046 left_SSIM_after: 0.9781 left_SSIM_gain: 0.0735 right_PSNR_before: 18.4924  right_PSNR_after: 32.6413  right_PSNR_gain: 14.1489 right_SSIM_before: 0.9103 right_SSIM_after: 0.9753 right_SSIM_gain: 0.0651
Frame1415/3171   left_PSNR_before: 17.9213  left_PSNR_after: 32.7130  left_PSNR_gain: 14.7917 left_SSIM_before: 0.9016 left_SSIM_after: 0.9786 left_SSIM_gain: 0.0770 right_PSNR_before: 18.0307  right_PSNR_after: 32.2398  right_PSNR_gain: 14.2091 right_SSIM_before: 0.9036 right_SSIM_after: 0.9738 right_SSIM_gain: 0.0702
Frame1416/3171   left_PSNR_before: 18.2972  left_PSNR_after: 33.0258  left_PSNR_gain: 14.7286 left_SSIM_before: 0.9029 left_SSIM_after: 0.9811 left_SSIM_gain: 0.0781 right_PSNR_before: 18.3542  right_PSNR_after: 32.6039  right_PSNR_gain: 14.2497 right_SSIM_before: 0.9059 right_SSIM_after: 0.9764 right_SSIM_gain: 0.0704
Frame1417/3171   left_PSNR_before: 18.3246  left_PSNR_after: 33.1148  left_PSNR_gain: 14.7902 left_SSIM_before: 0.9016 left_SSIM_after: 0.9808 left_SSIM_gain: 0.0792 right_PSNR_before: 18.3255  right_PSNR_after: 32.4163  right_PSNR_gain: 14.0907 right_SSIM_before: 0.9060 right_SSIM_after: 0.9767 right_SSIM_gain: 0.0707
