Frame 946/3171   left_PSNR_before: 15.4323  left_PSNR_after: 29.4464  left_PSNR_gain: 14.0141 left_SSIM_before: 0.8684 left_SSIM_after: 0.9678 left_SSIM_gain: 0.0994 right_PSNR_before: 15.2969  right_PSNR_after: 28.3607  right_PSNR_gain: 13.0638 right_SSIM_before: 0.8613 right_SSIM_after: 0.9619 right_SSIM_gain: 0.1007
Frame 947/3171   left_PSNR_before: 15.3538  left_PSNR_after: 29.9776  left_PSNR_gain: 14.6238 left_SSIM_before: 0.8663 left_SSIM_after: 0.9666 left_SSIM_gain: 0.1004 right_PSNR_before: 15.2252  right_PSNR_after: 28.9024  right_PSNR_gain: 13.6773 right_SSIM_before: 0.8598 right_SSIM_after: 0.9607 right_SSIM_gain: 0.1009
Frame 948/3171   left_PSNR_before: 15.4537  left_PSNR_after: 30.4285  left_PSNR_gain: 14.9748 left_SSIM_before: 0.8680 left_SSIM_after: 0.9670 left_SSIM_gain: 0.0989 right_PSNR_before: 15.3270  right_PSNR_after: 29.0216  right_PSNR_gain: 13.6946 right_SSIM_before: 0.8615 right_SSIM_after: 0.9601 right_SSIM_gain: 0.0986
Frame 949/3171   left_PSNR_before: 15.4747  left_PSNR_after: 30.6570  left_PSNR_gain: 15.1823 left_SSIM_before: 0.8675 left_SSIM_after: 0.9683 left_SSIM_gain: 0.1008 right_PSNR_before: 15.3715  right_PSNR_after: 29.3658  right_PSNR_gain: 13.9943 right_SSIM_before: 0.8618 right_SSIM_after: 0.9621 right_SSIM_gain: 0.1002
Frame 950/3171   left_PSNR_before: 15.3592  left_PSNR_after: 30.4824  left_PSNR_gain: 15.1231 left_SSIM_before: 0.8648 left_SSIM_after: 0.9664 left_SSIM_gain: 0.1016 right_PSNR_before: 15.2656  right_PSNR_after: 29.2263  right_PSNR_gain: 13.9607 right_SSIM_before: 0.8612 right_SSIM_after: 0.9608 right_SSIM_gain: 0.0996
Frame 951/3171   left_PSNR_before: 15.4663  left_PSNR_after: 30.5745  left_PSNR_gain: 15.1082 left_SSIM_before: 0.8677 left_SSIM_after: 0.9682 left_SSIM_gain: 0.1005 right_PSNR_before: 15.3698  right_PSNR_after: 29.5215  right_PSNR_gain: 14.1517 right_SSIM_before: 0.8618 right_SSIM_after: 0.9637 right_SSIM_gain: 0.1020
Frame 952/3171   left_PSNR_before: 15.3052  left_PSNR_after: 30.5006  left_PSNR_gain: 15.1954 left_SSIM_before: 0.8663 left_SSIM_after: 0.9667 left_SSIM_gain: 0.1004 right_PSNR_before: 15.2157  right_PSNR_after: 29.4058  right_PSNR_gain: 14.1900 right_SSIM_before: 0.8604 right_SSIM_after: 0.9615 right_SSIM_gain: 0.1012
Frame 953/3171   left_PSNR_before: 12.6414  left_PSNR_after: 28.7864  left_PSNR_gain: 16.1450 left_SSIM_before: 0.8255 left_SSIM_after: 0.9568 left_SSIM_gain: 0.1312 right_PSNR_before: 12.5273  right_PSNR_after: 28.2747  right_PSNR_gain: 15.7474 right_SSIM_before: 0.8165 right_SSIM_after: 0.9524 right_SSIM_gain: 0.1359
Frame 954/3171   left_PSNR_before: 12.4227  left_PSNR_after: 28.4076  left_PSNR_gain: 15.9849 left_SSIM_before: 0.8191 left_SSIM_after: 0.9552 left_SSIM_gain: 0.1361 right_PSNR_before: 12.2414  right_PSNR_after: 27.9742  right_PSNR_gain: 15.7328 right_SSIM_before: 0.8073 right_SSIM_after: 0.9492 right_SSIM_gain: 0.1419
Frame 955/3171   left_PSNR_before: 12.6275  left_PSNR_after: 29.1888  left_PSNR_gain: 16.5614 left_SSIM_before: 0.8235 left_SSIM_after: 0.9582 left_SSIM_gain: 0.1347 right_PSNR_before: 12.4848  right_PSNR_after: 28.7060  right_PSNR_gain: 16.2212 right_SSIM_before: 0.8142 right_SSIM_after: 0.9527 right_SSIM_gain: 0.1385
Frame 956/3171   left_PSNR_before: 12.6520  left_PSNR_after: 28.6787  left_PSNR_gain: 16.0267 left_SSIM_before: 0.8246 left_SSIM_after: 0.9569 left_SSIM_gain: 0.1323 right_PSNR_before: 12.4737  right_PSNR_after: 28.2148  right_PSNR_gain: 15.7412 right_SSIM_before: 0.8141 right_SSIM_after: 0.9517 right_SSIM_gain: 0.1376
Frame 957/3171   left_PSNR_before: 12.6278  left_PSNR_after: 29.3641  left_PSNR_gain: 16.7362 left_SSIM_before: 0.8235 left_SSIM_after: 0.9587 left_SSIM_gain: 0.1352 right_PSNR_before: 12.5010  right_PSNR_after: 28.8716  right_PSNR_gain: 16.3706 right_SSIM_before: 0.8144 right_SSIM_after: 0.9534 right_SSIM_gain: 0.1390
Frame 958/3171   left_PSNR_before: 12.4988  left_PSNR_after: 28.6244  left_PSNR_gain: 16.1256 left_SSIM_before: 0.8218 left_SSIM_after: 0.9571 left_SSIM_gain: 0.1353 right_PSNR_before: 12.2689  right_PSNR_after: 27.9791  right_PSNR_gain: 15.7102 right_SSIM_before: 0.8093 right_SSIM_after: 0.9498 right_SSIM_gain: 0.1405
Frame 959/3171   left_PSNR_before: 12.5955  left_PSNR_after: 28.6551  left_PSNR_gain: 16.0596 left_SSIM_before: 0.8228 left_SSIM_after: 0.9565 left_SSIM_gain: 0.1337 right_PSNR_before: 12.4257  right_PSNR_after: 28.1953  right_PSNR_gain: 15.7696 right_SSIM_before: 0.8126 right_SSIM_after: 0.9511 right_SSIM_gain: 0.1385
Frame 960/3171   left_PSNR_before: 16.1796  left_PSNR_after: 29.4593  left_PSNR_gain: 13.2798 left_SSIM_before: 0.8768 left_SSIM_after: 0.9696 left_SSIM_gain: 0.0928 right_PSNR_before: 16.1255  right_PSNR_after: 29.0995  right_PSNR_gain: 12.9739 right_SSIM_before: 0.8827 right_SSIM_after: 0.9660 right_SSIM_gain: 0.0834
Frame 961/3171   left_PSNR_before: 16.6178  left_PSNR_after: 32.2235  left_PSNR_gain: 15.6056 left_SSIM_before: 0.8827 left_SSIM_after: 0.9743 left_SSIM_gain: 0.0916 right_PSNR_before: 16.4169  right_PSNR_after: 31.2636  right_PSNR_gain: 14.8468 right_SSIM_before: 0.8849 right_SSIM_after: 0.9690 right_SSIM_gain: 0.0841
Frame 962/3171   left_PSNR_before: 16.5781  left_PSNR_after: 31.2650  left_PSNR_gain: 14.6869 left_SSIM_before: 0.8824 left_SSIM_after: 0.9723 left_SSIM_gain: 0.0899 right_PSNR_before: 16.5589  right_PSNR_after: 30.5495  right_PSNR_gain: 13.9906 right_SSIM_before: 0.8900 right_SSIM_after: 0.9699 right_SSIM_gain: 0.0800
Frame 963/3171   left_PSNR_before: 17.0189  left_PSNR_after: 31.9184  left_PSNR_gain: 14.8996 left_SSIM_before: 0.8886 left_SSIM_after: 0.9748 left_SSIM_gain: 0.0862 right_PSNR_before: 16.9587  right_PSNR_after: 30.9432  right_PSNR_gain: 13.9845 right_SSIM_before: 0.8938 right_SSIM_after: 0.9713 right_SSIM_gain: 0.0776
Frame 964/3171   left_PSNR_before: 17.0977  left_PSNR_after: 30.8940  left_PSNR_gain: 13.7963 left_SSIM_before: 0.8889 left_SSIM_after: 0.9721 left_SSIM_gain: 0.0832 right_PSNR_before: 17.2513  right_PSNR_after: 28.0795  right_PSNR_gain: 10.8282 right_SSIM_before: 0.8983 right_SSIM_after: 0.9682 right_SSIM_gain: 0.0700
Frame 965/3171   left_PSNR_before: 17.2737  left_PSNR_after: 30.5019  left_PSNR_gain: 13.2282 left_SSIM_before: 0.8918 left_SSIM_after: 0.9727 left_SSIM_gain: 0.0809 right_PSNR_before: 17.2574  right_PSNR_after: 29.8147  right_PSNR_gain: 12.5573 right_SSIM_before: 0.8967 right_SSIM_after: 0.9683 right_SSIM_gain: 0.0716
Frame 966/3171   left_PSNR_before: 17.5482  left_PSNR_after: 31.0953  left_PSNR_gain: 13.5471 left_SSIM_before: 0.8956 left_SSIM_after: 0.9730 left_SSIM_gain: 0.0774 right_PSNR_before: 17.7218  right_PSNR_after: 30.3239  right_PSNR_gain: 12.6021 right_SSIM_before: 0.9033 right_SSIM_after: 0.9702 right_SSIM_gain: 0.0669
Frame 967/3171   left_PSNR_before: 13.1006  left_PSNR_after: 29.8715  left_PSNR_gain: 16.7708 left_SSIM_before: 0.8517 left_SSIM_after: 0.9652 left_SSIM_gain: 0.1135 right_PSNR_before: 13.0858  right_PSNR_after: 29.8133  right_PSNR_gain: 16.7276 right_SSIM_before: 0.8563 right_SSIM_after: 0.9607 right_SSIM_gain: 0.1044
Frame 968/3171   left_PSNR_before: 12.9720  left_PSNR_after: 32.2501  left_PSNR_gain: 19.2781 left_SSIM_before: 0.8487 left_SSIM_after: 0.9694 left_SSIM_gain: 0.1207 right_PSNR_before: 12.9594  right_PSNR_after: 32.0294  right_PSNR_gain: 19.0700 right_SSIM_before: 0.8526 right_SSIM_after: 0.9655 right_SSIM_gain: 0.1130
Frame 969/3171   left_PSNR_before: 12.7214  left_PSNR_after: 30.5296  left_PSNR_gain: 17.8081 left_SSIM_before: 0.8376 left_SSIM_after: 0.9650 left_SSIM_gain: 0.1274 right_PSNR_before: 12.6972  right_PSNR_after: 30.8932  right_PSNR_gain: 18.1960 right_SSIM_before: 0.8458 right_SSIM_after: 0.9625 right_SSIM_gain: 0.1167
Frame 970/3171   left_PSNR_before: 12.8070  left_PSNR_after: 29.8032  left_PSNR_gain: 16.9963 left_SSIM_before: 0.8396 left_SSIM_after: 0.9648 left_SSIM_gain: 0.1251 right_PSNR_before: 12.8061  right_PSNR_after: 30.1612  right_PSNR_gain: 17.3552 right_SSIM_before: 0.8482 right_SSIM_after: 0.9641 right_SSIM_gain: 0.1159
Frame 971/3171   left_PSNR_before: 12.5716  left_PSNR_after: 30.0501  left_PSNR_gain: 17.4784 left_SSIM_before: 0.8385 left_SSIM_after: 0.9656 left_SSIM_gain: 0.1271 right_PSNR_before: 12.5472  right_PSNR_after: 28.3572  right_PSNR_gain: 15.8100 right_SSIM_before: 0.8478 right_SSIM_after: 0.9600 right_SSIM_gain: 0.1122
Frame 972/3171   left_PSNR_before: 13.1685  left_PSNR_after: 31.8622  left_PSNR_gain: 18.6937 left_SSIM_before: 0.8481 left_SSIM_after: 0.9695 left_SSIM_gain: 0.1214 right_PSNR_before: 13.2115  right_PSNR_after: 31.7246  right_PSNR_gain: 18.5131 right_SSIM_before: 0.8534 right_SSIM_after: 0.9646 right_SSIM_gain: 0.1113
Frame 973/3171   left_PSNR_before: 13.0236  left_PSNR_after: 31.5787  left_PSNR_gain: 18.5552 left_SSIM_before: 0.8447 left_SSIM_after: 0.9679 left_SSIM_gain: 0.1232 right_PSNR_before: 13.0839  right_PSNR_after: 31.7817  right_PSNR_gain: 18.6978 right_SSIM_before: 0.8534 right_SSIM_after: 0.9665 right_SSIM_gain: 0.1131
Frame 974/3171   left_PSNR_before: 12.4572  left_PSNR_after: 30.5984  left_PSNR_gain: 18.1412 left_SSIM_before: 0.8311 left_SSIM_after: 0.9705 left_SSIM_gain: 0.1394 right_PSNR_before: 12.5583  right_PSNR_after: 30.7130  right_PSNR_gain: 18.1547 right_SSIM_before: 0.8378 right_SSIM_after: 0.9689 right_SSIM_gain: 0.1311
Frame 975/3171   left_PSNR_before: 12.2773  left_PSNR_after: 31.8765  left_PSNR_gain: 19.5993 left_SSIM_before: 0.8205 left_SSIM_after: 0.9733 left_SSIM_gain: 0.1528 right_PSNR_before: 12.4619  right_PSNR_after: 30.9094  right_PSNR_gain: 18.4475 right_SSIM_before: 0.8323 right_SSIM_after: 0.9694 right_SSIM_gain: 0.1371
Frame 976/3171   left_PSNR_before: 12.4106  left_PSNR_after: 31.5165  left_PSNR_gain: 19.1059 left_SSIM_before: 0.8248 left_SSIM_after: 0.9735 left_SSIM_gain: 0.1488 right_PSNR_before: 12.5166  right_PSNR_after: 31.6709  right_PSNR_gain: 19.1543 right_SSIM_before: 0.8321 right_SSIM_after: 0.9713 right_SSIM_gain: 0.1392
Frame 977/3171   left_PSNR_before: 12.5410  left_PSNR_after: 31.3439  left_PSNR_gain: 18.8029 left_SSIM_before: 0.8314 left_SSIM_after: 0.9737 left_SSIM_gain: 0.1423 right_PSNR_before: 12.6236  right_PSNR_after: 30.9858  right_PSNR_gain: 18.3622 right_SSIM_before: 0.8377 right_SSIM_after: 0.9709 right_SSIM_gain: 0.1332
Frame 978/3171   left_PSNR_before: 12.4495  left_PSNR_after: 30.4085  left_PSNR_gain: 17.9590 left_SSIM_before: 0.8264 left_SSIM_after: 0.9712 left_SSIM_gain: 0.1448 right_PSNR_before: 12.5328  right_PSNR_after: 30.6545  right_PSNR_gain: 18.1218 right_SSIM_before: 0.8324 right_SSIM_after: 0.9695 right_SSIM_gain: 0.1371
Frame 979/3171   left_PSNR_before: 12.3727  left_PSNR_after: 30.4812  left_PSNR_gain: 18.1084 left_SSIM_before: 0.8201 left_SSIM_after: 0.9716 left_SSIM_gain: 0.1515 right_PSNR_before: 12.4633  right_PSNR_after: 30.8428  right_PSNR_gain: 18.3795 right_SSIM_before: 0.8282 right_SSIM_after: 0.9699 right_SSIM_gain: 0.1416
Frame 980/3171   left_PSNR_before: 12.7212  left_PSNR_after: 31.5407  left_PSNR_gain: 18.8195 left_SSIM_before: 0.8330 left_SSIM_after: 0.9735 left_SSIM_gain: 0.1405 right_PSNR_before: 12.8284  right_PSNR_after: 31.3301  right_PSNR_gain: 18.5017 right_SSIM_before: 0.8404 right_SSIM_after: 0.9717 right_SSIM_gain: 0.1313
Frame 981/3171   left_PSNR_before: 14.4451  left_PSNR_after: 27.4514  left_PSNR_gain: 13.0062 left_SSIM_before: 0.8359 left_SSIM_after: 0.9549 left_SSIM_gain: 0.1190 right_PSNR_before: 14.2496  right_PSNR_after: 27.8302  right_PSNR_gain: 13.5806 right_SSIM_before: 0.8235 right_SSIM_after: 0.9517 right_SSIM_gain: 0.1282
Frame 982/3171   left_PSNR_before: 14.6833  left_PSNR_after: 28.8264  left_PSNR_gain: 14.1431 left_SSIM_before: 0.8394 left_SSIM_after: 0.9591 left_SSIM_gain: 0.1197 right_PSNR_before: 14.4379  right_PSNR_after: 28.6994  right_PSNR_gain: 14.2615 right_SSIM_before: 0.8295 right_SSIM_after: 0.9563 right_SSIM_gain: 0.1268
Frame 983/3171   left_PSNR_before: 14.4807  left_PSNR_after: 28.1462  left_PSNR_gain: 13.6654 left_SSIM_before: 0.8287 left_SSIM_after: 0.9527 left_SSIM_gain: 0.1239 right_PSNR_before: 14.1710  right_PSNR_after: 27.8243  right_PSNR_gain: 13.6533 right_SSIM_before: 0.8164 right_SSIM_after: 0.9495 right_SSIM_gain: 0.1330
Frame 984/3171   left_PSNR_before: 14.5605  left_PSNR_after: 28.8196  left_PSNR_gain: 14.2591 left_SSIM_before: 0.8358 left_SSIM_after: 0.9573 left_SSIM_gain: 0.1215 right_PSNR_before: 14.3454  right_PSNR_after: 28.5225  right_PSNR_gain: 14.1771 right_SSIM_before: 0.8247 right_SSIM_after: 0.9551 right_SSIM_gain: 0.1305
Frame 985/3171   left_PSNR_before: 14.8426  left_PSNR_after: 28.9313  left_PSNR_gain: 14.0888 left_SSIM_before: 0.8418 left_SSIM_after: 0.9590 left_SSIM_gain: 0.1173 right_PSNR_before: 14.5955  right_PSNR_after: 28.6404  right_PSNR_gain: 14.0449 right_SSIM_before: 0.8311 right_SSIM_after: 0.9551 right_SSIM_gain: 0.1240
Frame 986/3171   left_PSNR_before: 14.4286  left_PSNR_after: 27.8759  left_PSNR_gain: 13.4474 left_SSIM_before: 0.8308 left_SSIM_after: 0.9561 left_SSIM_gain: 0.1253 right_PSNR_before: 14.0743  right_PSNR_after: 28.1645  right_PSNR_gain: 14.0902 right_SSIM_before: 0.8207 right_SSIM_after: 0.9532 right_SSIM_gain: 0.1325
Frame 987/3171   left_PSNR_before: 14.7296  left_PSNR_after: 28.7016  left_PSNR_gain: 13.9719 left_SSIM_before: 0.8396 left_SSIM_after: 0.9591 left_SSIM_gain: 0.1195 right_PSNR_before: 14.3717  right_PSNR_after: 28.5394  right_PSNR_gain: 14.1676 right_SSIM_before: 0.8282 right_SSIM_after: 0.9561 right_SSIM_gain: 0.1279
Frame 988/3171   left_PSNR_before: 13.3733  left_PSNR_after: 27.9897  left_PSNR_gain: 14.6164 left_SSIM_before: 0.8237 left_SSIM_after: 0.9569 left_SSIM_gain: 0.1333 right_PSNR_before: 12.9935  right_PSNR_after: 26.9414  right_PSNR_gain: 13.9479 right_SSIM_before: 0.8193 right_SSIM_after: 0.9537 right_SSIM_gain: 0.1344
Frame 989/3171   left_PSNR_before: 13.2214  left_PSNR_after: 27.3006  left_PSNR_gain: 14.0792 left_SSIM_before: 0.8205 left_SSIM_after: 0.9559 left_SSIM_gain: 0.1354 right_PSNR_before: 12.8519  right_PSNR_after: 25.7701  right_PSNR_gain: 12.9183 right_SSIM_before: 0.8171 right_SSIM_after: 0.9538 right_SSIM_gain: 0.1366
Frame 990/3171   left_PSNR_before: 13.4319  left_PSNR_after: 27.1781  left_PSNR_gain: 13.7462 left_SSIM_before: 0.8223 left_SSIM_after: 0.9548 left_SSIM_gain: 0.1325 right_PSNR_before: 13.0681  right_PSNR_after: 26.3772  right_PSNR_gain: 13.3092 right_SSIM_before: 0.8175 right_SSIM_after: 0.9527 right_SSIM_gain: 0.1352
Frame 991/3171   left_PSNR_before: 13.3929  left_PSNR_after: 26.9303  left_PSNR_gain: 13.5374 left_SSIM_before: 0.8254 left_SSIM_after: 0.9563 left_SSIM_gain: 0.1309 right_PSNR_before: 13.0341  right_PSNR_after: 25.8854  right_PSNR_gain: 12.8514 right_SSIM_before: 0.8219 right_SSIM_after: 0.9526 right_SSIM_gain: 0.1307
Frame 992/3171   left_PSNR_before: 13.6544  left_PSNR_after: 27.8868  left_PSNR_gain: 14.2324 left_SSIM_before: 0.8275 left_SSIM_after: 0.9574 left_SSIM_gain: 0.1299 right_PSNR_before: 13.3641  right_PSNR_after: 27.1698  right_PSNR_gain: 13.8057 right_SSIM_before: 0.8231 right_SSIM_after: 0.9538 right_SSIM_gain: 0.1307
Frame 993/3171   left_PSNR_before: 13.4142  left_PSNR_after: 28.0307  left_PSNR_gain: 14.6165 left_SSIM_before: 0.8255 left_SSIM_after: 0.9590 left_SSIM_gain: 0.1335 right_PSNR_before: 13.1161  right_PSNR_after: 27.6556  right_PSNR_gain: 14.5395 right_SSIM_before: 0.8203 right_SSIM_after: 0.9546 right_SSIM_gain: 0.1343
Frame 994/3171   left_PSNR_before: 13.8104  left_PSNR_after: 27.2759  left_PSNR_gain: 13.4655 left_SSIM_before: 0.8320 left_SSIM_after: 0.9557 left_SSIM_gain: 0.1237 right_PSNR_before: 13.6005  right_PSNR_after: 27.4817  right_PSNR_gain: 13.8812 right_SSIM_before: 0.8287 right_SSIM_after: 0.9558 right_SSIM_gain: 0.1271
Frame 995/3171   left_PSNR_before: 14.7056  left_PSNR_after: 30.7747  left_PSNR_gain: 16.0691 left_SSIM_before: 0.8558 left_SSIM_after: 0.9670 left_SSIM_gain: 0.1112 right_PSNR_before: 14.5609  right_PSNR_after: 30.6995  right_PSNR_gain: 16.1386 right_SSIM_before: 0.8483 right_SSIM_after: 0.9635 right_SSIM_gain: 0.1152
Frame 996/3171   left_PSNR_before: 14.0730  left_PSNR_after: 29.0826  left_PSNR_gain: 15.0095 left_SSIM_before: 0.8463 left_SSIM_after: 0.9611 left_SSIM_gain: 0.1148 right_PSNR_before: 13.8807  right_PSNR_after: 29.0246  right_PSNR_gain: 15.1438 right_SSIM_before: 0.8395 right_SSIM_after: 0.9570 right_SSIM_gain: 0.1175
Frame 997/3171   left_PSNR_before: 14.3462  left_PSNR_after: 29.6226  left_PSNR_gain: 15.2764 left_SSIM_before: 0.8504 left_SSIM_after: 0.9629 left_SSIM_gain: 0.1125 right_PSNR_before: 14.3752  right_PSNR_after: 29.4105  right_PSNR_gain: 15.0353 right_SSIM_before: 0.8460 right_SSIM_after: 0.9610 right_SSIM_gain: 0.1150
Frame 998/3171   left_PSNR_before: 14.1220  left_PSNR_after: 29.7603  left_PSNR_gain: 15.6383 left_SSIM_before: 0.8459 left_SSIM_after: 0.9631 left_SSIM_gain: 0.1171 right_PSNR_before: 13.9594  right_PSNR_after: 29.7675  right_PSNR_gain: 15.8081 right_SSIM_before: 0.8388 right_SSIM_after: 0.9587 right_SSIM_gain: 0.1199
Frame 999/3171   left_PSNR_before: 14.6623  left_PSNR_after: 29.8747  left_PSNR_gain: 15.2124 left_SSIM_before: 0.8528 left_SSIM_after: 0.9647 left_SSIM_gain: 0.1120 right_PSNR_before: 14.4697  right_PSNR_after: 30.0103  right_PSNR_gain: 15.5406 right_SSIM_before: 0.8468 right_SSIM_after: 0.9620 right_SSIM_gain: 0.1152
Frame1000/3171   left_PSNR_before: 14.5768  left_PSNR_after: 30.5044  left_PSNR_gain: 15.9276 left_SSIM_before: 0.8568 left_SSIM_after: 0.9649 left_SSIM_gain: 0.1081 right_PSNR_before: 14.5517  right_PSNR_after: 30.6242  right_PSNR_gain: 16.0725 right_SSIM_before: 0.8513 right_SSIM_after: 0.9610 right_SSIM_gain: 0.1097
Frame1001/3171   left_PSNR_before: 14.8473  left_PSNR_after: 30.7286  left_PSNR_gain: 15.8813 left_SSIM_before: 0.8631 left_SSIM_after: 0.9680 left_SSIM_gain: 0.1048 right_PSNR_before: 14.6219  right_PSNR_after: 29.6452  right_PSNR_gain: 15.0233 right_SSIM_before: 0.8526 right_SSIM_after: 0.9618 right_SSIM_gain: 0.1092
Frame1002/3171   left_PSNR_before: 11.3039  left_PSNR_after: 26.1335  left_PSNR_gain: 14.8296 left_SSIM_before: 0.7700 left_SSIM_after: 0.9380 left_SSIM_gain: 0.1679 right_PSNR_before: 11.3992  right_PSNR_after: 26.2405  right_PSNR_gain: 14.8414 right_SSIM_before: 0.7758 right_SSIM_after: 0.9372 right_SSIM_gain: 0.1613
Frame1003/3171   left_PSNR_before: 11.2491  left_PSNR_after: 26.3563  left_PSNR_gain: 15.1072 left_SSIM_before: 0.7688 left_SSIM_after: 0.9397 left_SSIM_gain: 0.1709 right_PSNR_before: 11.3048  right_PSNR_after: 26.5324  right_PSNR_gain: 15.2276 right_SSIM_before: 0.7710 right_SSIM_after: 0.9380 right_SSIM_gain: 0.1670
Frame1004/3171   left_PSNR_before: 11.1945  left_PSNR_after: 26.2924  left_PSNR_gain: 15.0979 left_SSIM_before: 0.7652 left_SSIM_after: 0.9391 left_SSIM_gain: 0.1739 right_PSNR_before: 11.3002  right_PSNR_after: 26.5281  right_PSNR_gain: 15.2279 right_SSIM_before: 0.7725 right_SSIM_after: 0.9393 right_SSIM_gain: 0.1668
Frame1005/3171   left_PSNR_before: 11.2125  left_PSNR_after: 26.4602  left_PSNR_gain: 15.2477 left_SSIM_before: 0.7643 left_SSIM_after: 0.9383 left_SSIM_gain: 0.1740 right_PSNR_before: 11.3182  right_PSNR_after: 26.1901  right_PSNR_gain: 14.8720 right_SSIM_before: 0.7711 right_SSIM_after: 0.9379 right_SSIM_gain: 0.1668
Frame1006/3171   left_PSNR_before: 11.3227  left_PSNR_after: 26.9055  left_PSNR_gain: 15.5828 left_SSIM_before: 0.7668 left_SSIM_after: 0.9398 left_SSIM_gain: 0.1730 right_PSNR_before: 11.4598  right_PSNR_after: 26.8717  right_PSNR_gain: 15.4119 right_SSIM_before: 0.7765 right_SSIM_after: 0.9405 right_SSIM_gain: 0.1640
Frame1007/3171   left_PSNR_before: 11.1606  left_PSNR_after: 26.6834  left_PSNR_gain: 15.5228 left_SSIM_before: 0.7615 left_SSIM_after: 0.9351 left_SSIM_gain: 0.1736 right_PSNR_before: 11.2725  right_PSNR_after: 26.6890  right_PSNR_gain: 15.4165 right_SSIM_before: 0.7674 right_SSIM_after: 0.9359 right_SSIM_gain: 0.1685
Frame1008/3171   left_PSNR_before: 11.2691  left_PSNR_after: 26.1907  left_PSNR_gain: 14.9216 left_SSIM_before: 0.7682 left_SSIM_after: 0.9362 left_SSIM_gain: 0.1680 right_PSNR_before: 11.4182  right_PSNR_after: 26.2179  right_PSNR_gain: 14.7997 right_SSIM_before: 0.7771 right_SSIM_after: 0.9372 right_SSIM_gain: 0.1602
Frame1009/3171   left_PSNR_before: 12.6966  left_PSNR_after: 25.9235  left_PSNR_gain: 13.2269 left_SSIM_before: 0.8364 left_SSIM_after: 0.9499 left_SSIM_gain: 0.1135 right_PSNR_before: 12.7016  right_PSNR_after: 25.6473  right_PSNR_gain: 12.9457 right_SSIM_before: 0.8360 right_SSIM_after: 0.9479 right_SSIM_gain: 0.1119
Frame1010/3171   left_PSNR_before: 12.9101  left_PSNR_after: 25.7892  left_PSNR_gain: 12.8791 left_SSIM_before: 0.8401 left_SSIM_after: 0.9534 left_SSIM_gain: 0.1133 right_PSNR_before: 13.0335  right_PSNR_after: 25.8079  right_PSNR_gain: 12.7743 right_SSIM_before: 0.8491 right_SSIM_after: 0.9537 right_SSIM_gain: 0.1045
Frame1011/3171   left_PSNR_before: 12.6944  left_PSNR_after: 25.7071  left_PSNR_gain: 13.0127 left_SSIM_before: 0.8320 left_SSIM_after: 0.9527 left_SSIM_gain: 0.1207 right_PSNR_before: 12.7986  right_PSNR_after: 25.6442  right_PSNR_gain: 12.8457 right_SSIM_before: 0.8378 right_SSIM_after: 0.9501 right_SSIM_gain: 0.1123
Frame1012/3171   left_PSNR_before: 12.7385  left_PSNR_after: 26.0467  left_PSNR_gain: 13.3082 left_SSIM_before: 0.8329 left_SSIM_after: 0.9550 left_SSIM_gain: 0.1221 right_PSNR_before: 12.8417  right_PSNR_after: 25.9873  right_PSNR_gain: 13.1456 right_SSIM_before: 0.8401 right_SSIM_after: 0.9534 right_SSIM_gain: 0.1133
Frame1013/3171   left_PSNR_before: 12.6123  left_PSNR_after: 26.0514  left_PSNR_gain: 13.4391 left_SSIM_before: 0.8329 left_SSIM_after: 0.9517 left_SSIM_gain: 0.1188 right_PSNR_before: 12.7379  right_PSNR_after: 25.7124  right_PSNR_gain: 12.9744 right_SSIM_before: 0.8389 right_SSIM_after: 0.9497 right_SSIM_gain: 0.1108
Frame1014/3171   left_PSNR_before: 12.5518  left_PSNR_after: 25.7694  left_PSNR_gain: 13.2176 left_SSIM_before: 0.8298 left_SSIM_after: 0.9500 left_SSIM_gain: 0.1202 right_PSNR_before: 12.6637  right_PSNR_after: 25.5574  right_PSNR_gain: 12.8936 right_SSIM_before: 0.8360 right_SSIM_after: 0.9478 right_SSIM_gain: 0.1118
Frame1015/3171   left_PSNR_before: 13.8827  left_PSNR_after: 24.7631  left_PSNR_gain: 10.8804 left_SSIM_before: 0.8460 left_SSIM_after: 0.9478 left_SSIM_gain: 0.1018 right_PSNR_before: 13.9509  right_PSNR_after: 24.5733  right_PSNR_gain: 10.6225 right_SSIM_before: 0.8500 right_SSIM_after: 0.9477 right_SSIM_gain: 0.0977
Frame1016/3171   left_PSNR_before: 11.3668  left_PSNR_after: 25.1060  left_PSNR_gain: 13.7393 left_SSIM_before: 0.7937 left_SSIM_after: 0.9361 left_SSIM_gain: 0.1425 right_PSNR_before: 11.4253  right_PSNR_after: 24.8875  right_PSNR_gain: 13.4623 right_SSIM_before: 0.7979 right_SSIM_after: 0.9346 right_SSIM_gain: 0.1367
Frame1017/3171   left_PSNR_before: 11.2903  left_PSNR_after: 25.8518  left_PSNR_gain: 14.5614 left_SSIM_before: 0.7906 left_SSIM_after: 0.9368 left_SSIM_gain: 0.1463 right_PSNR_before: 11.3459  right_PSNR_after: 25.4653  right_PSNR_gain: 14.1194 right_SSIM_before: 0.7968 right_SSIM_after: 0.9357 right_SSIM_gain: 0.1389
